# uuid: f4cdafc9-09c3-5e05-bb75-388caa2eba32
# DownloadTime: Fri Jun 14 14:45:09 2013
# Metadata/Extra/CircuitVolts: 120
# Metadata/Extra/DentElement: elt-A
# Metadata/Extra/Driver: smap.drivers.dent.Dent18
# Metadata/Extra/MeterName: Soda 252-2
# Metadata/Extra/Phase: A
# Metadata/Extra/ServiceArea: Room 452
# Metadata/Extra/ServiceDetail: Datacenter PDU 420A
# Metadata/Extra/System: datacenter
# Metadata/Extra/SystemDetail: 100KVA PDU, 420A
# Metadata/Extra/SystemType: Electrical
# Metadata/Instrument/Manufacturer: Dent Industries
# Metadata/Instrument/Model: PowerScout 18
# Metadata/Instrument/SamplingPeriod: 20
# Metadata/Location/Building: Soda Hall
# Metadata/Location/Campus: UCB
# Metadata/SourceName: Soda Hall Dent Meters
# Path: /m252-2/elt-A/A/true_power
# Properties/ReadingType: double
# Properties/Timezone: America/Los_Angeles
# Properties/UnitofMeasure: kW
# uuid: f4cdafc9-09c3-5e05-bb75-388caa2eba32
2013-06-05T17:28:10-07:00,14.8
2013-06-05T17:28:30-07:00,14.8
2013-06-05T17:28:50-07:00,14.8
2013-06-05T17:29:10-07:00,14.8
2013-06-05T17:29:30-07:00,14.7
2013-06-05T17:29:50-07:00,14.8
2013-06-05T17:30:10-07:00,14.8
2013-06-05T17:30:30-07:00,14.8
2013-06-05T17:30:50-07:00,14.7
2013-06-05T17:31:10-07:00,14.8
2013-06-05T17:31:30-07:00,14.8
2013-06-05T17:31:50-07:00,14.8
2013-06-05T17:32:10-07:00,14.8
2013-06-05T17:32:30-07:00,14.1
2013-06-05T17:32:50-07:00,14.8
2013-06-05T17:33:10-07:00,14.8
2013-06-05T17:33:30-07:00,14.8
2013-06-05T17:33:50-07:00,14.8
2013-06-05T17:34:10-07:00,14.8
2013-06-05T17:34:30-07:00,14.7
2013-06-05T17:34:50-07:00,14.8
2013-06-05T17:35:10-07:00,14.8
2013-06-05T17:35:30-07:00,14.7
2013-06-05T17:35:50-07:00,14.8
2013-06-05T17:36:10-07:00,14.8
2013-06-05T17:36:30-07:00,14.7
2013-06-05T17:36:50-07:00,14.8
2013-06-05T17:37:10-07:00,14.8
2013-06-05T17:37:30-07:00,14.8
2013-06-05T17:37:50-07:00,14.8
2013-06-05T17:38:10-07:00,14.8
2013-06-05T17:38:30-07:00,14.8
2013-06-05T17:38:50-07:00,14.8
2013-06-05T17:39:10-07:00,14.8
2013-06-05T17:39:30-07:00,14.8
2013-06-05T17:39:50-07:00,14.8
2013-06-05T17:40:10-07:00,14.8
2013-06-05T17:40:30-07:00,14.8
2013-06-05T17:40:50-07:00,14.8
2013-06-05T17:41:10-07:00,14.8
2013-06-05T17:41:30-07:00,14.8
2013-06-05T17:41:50-07:00,14.7
2013-06-05T17:42:10-07:00,14.8
2013-06-05T17:42:30-07:00,14.7
2013-06-05T17:42:51-07:00,14.7
2013-06-05T17:43:10-07:00,14.7
2013-06-05T17:43:30-07:00,14.7
