PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20160103204500,31.81,63.0171,10.0,10.0,17.9888,1.4372,1.5,59.2367,58.0,67.16
20160103210000,0.0,63.0171,10.0,10.0,17.7004,1.4813,1.5,56.0144,58.0,67.16
20160103211500,7.45,63.0171,10.0,10.0,17.5506,1.4572,1.5,59.1287,58.0,67.16
20160103213000,29.23,63.0171,10.0,10.0,17.3179,1.4412,1.5,57.7966,58.0,67.16
20160103214500,0.0,63.0171,10.0,10.0,17.1433,1.4693,1.5,56.5725,58.0,67.16
20160103220000,18.225,63.0171,10.0,10.0,16.8688,1.4412,1.5,59.5248,58.0,67.16
20160103221500,21.68,63.0171,10.0,10.0,16.8842,1.4492,1.5,56.9865,58.0,67.16
20160103223000,0.0,62.279,10.0,10.0,16.5292,1.4452,1.5,56.9865,58.0,67.16
20160103224500,19.805,62.279,10.0,10.0,16.6003,1.4372,1.5,59.5608,58.0,67.16
20160103230000,18.835,62.279,10.0,10.0,16.481,1.4452,1.5,56.5365,58.0,67.16
20160103231500,0.0,62.279,10.0,10.0,16.3021,1.4452,1.5,56.5365,58.0,67.16
20160103233000,9.25,62.279,10.0,10.0,16.0098,1.4412,1.5,59.0747,58.0,67.16
20160103234500,27.16,62.279,10.0,10.0,16.0098,1.4372,1.5,58.2286,58.0,67.16
20160104000000,0.0,62.279,10.0,10.0,15.8935,1.4613,1.5,56.3384,58.0,67.16
20160104001500,0.045,61.649,10.0,10.0,15.7722,1.4693,1.5,58.3906,58.0,67.16
20160104003000,22.59,61.649,10.0,10.0,15.7132,1.4372,1.5,59.2367,58.0,67.16
20160104004500,17.145,61.649,10.0,10.0,15.5909,1.4412,1.5,56.7345,58.0,67.16
20160104010000,0.0,61.649,10.0,10.0,15.5905,1.4733,1.5,56.7345,58.0,67.16
20160104011500,9.015,61.649,10.0,10.0,15.5905,1.4532,1.5,59.2007,58.0,67.16
20160104013000,26.46,61.649,10.0,10.0,15.4673,1.4572,1.5,57.7606,58.0,67.16
20160104014500,0.0,61.649,10.0,10.0,15.527,1.4572,1.5,56.3384,58.0,67.16
20160104020000,2.06,61.649,10.0,10.0,15.4028,1.4572,1.5,58.3546,58.0,67.16
20160104021500,26.69,61.649,10.0,10.0,15.344,1.4372,1.5,58.3546,58.0,67.16
20160104023000,0.0,61.649,10.0,10.0,15.2208,1.4653,1.5,56.1764,58.0,67.16
20160104024500,0.0,61.649,10.0,10.0,15.2208,1.4412,1.5,57.9946,58.0,67.16
20160104030000,22.95,61.649,10.0,10.0,15.1543,1.4492,1.5,59.4527,58.0,67.16
20160104031500,18.41,61.649,10.0,10.0,15.2785,1.4813,1.5,56.8605,58.0,67.16
20160104033000,0.0,61.649,10.0,10.0,15.2785,1.4532,1.5,56.8605,58.0,67.16
20160104034500,10.0,61.649,10.0,10.0,15.4028,1.4452,1.5,59.1287,58.0,67.16
20160104040000,26.02,61.649,10.0,10.0,15.6512,1.4572,1.5,58.3186,58.0,67.16
20160104041500,0.0,61.649,10.0,10.0,15.7133,1.4773,1.5,56.3384,58.0,67.16
20160104043000,0.59,61.649,10.0,10.0,15.6512,1.4532,1.5,57.7606,58.0,67.16
20160104044500,22.04,61.649,10.0,10.0,15.5867,1.4372,1.5,59.4888,58.0,67.16
20160104050000,19.92,61.649,10.0,10.0,15.4615,1.4773,1.5,57.2205,58.0,67.16
20160104051500,0.0,61.649,10.0,10.0,15.3363,1.4813,1.5,56.5005,58.0,67.16
20160104053000,0.085,61.649,10.0,10.0,15.2678,1.4452,1.5,58.2826,58.0,67.16
20160104054500,20.065,61.649,10.0,10.0,15.4615,1.4412,1.5,59.3627,58.0,67.16
20160104060000,18.63,61.649,10.0,10.0,15.8376,1.4613,1.5,56.8965,58.0,67.16
20160104061500,0.0,61.649,10.0,10.0,15.8986,1.4613,1.5,56.8965,58.0,67.16
20160104063000,1.495,61.649,10.0,10.0,15.9577,1.4613,1.5,58.4446,58.0,67.16
20160104064500,25.985,61.649,10.0,10.0,15.9577,1.4572,1.5,59.0747,58.0,67.16
20160104070000,9.56,61.649,10.0,10.0,15.9577,1.4894,1.5,56.5365,58.0,67.16
20160104071500,0.0,61.649,10.0,10.0,15.8354,1.4572,1.5,56.5365,58.0,67.16
20160104073000,11.99,61.649,10.0,10.0,15.9577,1.4412,1.5,59.2367,58.0,67.16
20160104074500,26.465,61.649,10.0,10.0,15.9577,1.4532,1.5,57.4725,58.0,67.16
20160104080000,0.0,62.279,10.0,10.0,16.08,1.4492,1.5,56.5365,58.0,67.16
20160104081500,21.065,62.279,10.0,10.0,16.2068,1.4572,1.5,59.8128,58.0,67.16
20160104083000,13.785,63.3771,10.0,10.0,16.3856,1.4813,1.5,56.3384,58.0,67.16
20160104084500,3.42,63.3771,10.0,10.0,16.6302,1.4452,1.5,58.6427,58.0,67.16
20160104090000,35.305,64.1152,10.0,10.0,16.7917,1.4171,1.5,57.3465,58.0,67.16
20160104091500,0.465,64.1152,10.0,10.0,16.8842,1.4452,1.5,58.1206,58.0,67.16
20160104093000,42.66,64.1152,10.0,10.0,17.2208,1.4492,1.5,58.1206,58.0,67.16
20160104094500,0.445,64.8353,10.0,10.0,17.1599,1.4572,1.5,58.1206,58.0,67.16
20160104100000,40.065,64.8353,10.0,10.0,17.3687,1.4492,1.5,58.1206,58.0,68.165
20160104101500,4.805,64.8353,10.0,10.0,17.2576,1.4131,1.5,58.1206,58.0,68.165
20160104103000,21.06,64.8353,10.0,10.0,17.2576,1.4894,1.5,55.6364,58.0,68.165
20160104104500,30.905,64.8353,10.0,10.0,17.3671,1.4613,1.5,60.8569,58.0,68.165
20160104110000,0.0,65.7534,10.0,10.0,17.5745,1.5054,1.5,55.6904,58.0,68.165
20160104111500,48.525,65.7534,10.0,10.0,17.7708,1.5375,1.5,58.8407,58.0,68.165
20160104113000,4.59,65.7534,10.0,10.0,18.0723,1.5134,1.5,58.8407,58.0,68.165
20160104114500,22.515,65.7534,10.0,10.0,18.3918,1.4934,1.5,55.3123,58.0,68.165
20160104120000,41.505,65.7534,10.0,10.0,18.4655,1.5014,1.5,61.0549,58.0,68.165
20160104121500,0.775,65.7534,10.0,10.0,18.5196,1.5335,1.5,56.4464,58.0,68.165
20160104123000,47.005,66.6715,10.0,10.0,18.8755,1.5335,1.5,57.5086,58.0,68.165
20160104124500,16.345,66.6715,10.0,10.0,19.0716,1.5014,1.5,59.7228,58.0,68.165
20160104130000,13.96,66.6715,10.0,10.0,19.434,1.5375,1.5,55.3483,58.0,68.165
20160104131500,53.235,66.6715,10.0,10.0,19.5242,1.5014,1.5,60.2088,58.0,68.165
20160104133000,0.015,66.6715,10.0,10.0,19.3316,1.4813,1.5,57.1485,58.0,68.165
20160104134500,34.79,66.6715,10.0,10.0,19.6601,1.5094,1.5,55.6364,58.0,68.165
20160104140000,34.79,67.4816,10.0,10.0,19.9884,1.4332,1.5,61.1629,58.0,68.165
20160104141500,1.495,67.4816,10.0,10.0,20.1856,1.4813,1.5,55.6904,58.0,68.165
20160104143000,52.645,67.4816,10.0,10.0,19.8453,1.5134,1.5,58.0666,58.0,68.165
20160104144500,12.675,67.4816,10.0,10.0,19.7244,1.4572,1.5,59.9208,58.0,68.165
20160104150000,11.185,67.4816,10.0,10.0,20.0637,1.4894,1.5,55.3483,58.0,68.165
20160104151500,55.005,67.4816,10.0,10.0,20.1614,1.4532,1.5,59.3627,58.0,68.165
20160104153000,4.835,67.4816,10.0,10.0,20.2102,1.4171,1.5,59.3627,58.0,68.165
20160104154500,20.665,67.4816,10.0,10.0,19.9635,1.4613,1.5,55.4743,58.0,69.17
20160104160000,50.075,67.4816,10.0,10.0,19.8402,1.4412,1.5,60.7309,58.0,69.17
20160104161500,0.0,67.4816,10.0,10.0,19.8402,1.5094,1.5,57.6706,58.0,69.17
20160104163000,34.11,67.4816,10.0,10.0,19.7168,1.5496,1.5,55.8524,58.0,69.17
20160104164500,36.14,67.4816,10.0,10.0,19.6982,1.4813,1.5,61.0009,58.0,69.17
20160104170000,0.0,67.4816,10.0,10.0,19.7244,1.5496,1.5,56.3384,58.0,69.17
20160104171500,49.725,66.6715,10.0,10.0,19.8453,1.5857,1.5,57.6346,58.0,69.17
20160104173000,2.64,66.6715,10.0,10.0,19.7221,1.5456,1.5,58.6427,58.0,69.17
20160104174500,26.595,66.6715,10.0,10.0,19.7221,1.5616,1.5,55.7264,58.0,69.17
20160104180000,19.035,66.6715,10.0,10.0,19.8898,1.5496,1.5,60.0108,58.0,69.17
20160104181500,13.055,65.8434,10.0,10.0,19.8405,1.5656,1.5,55.3123,58.0,69.17
20160104183000,21.71,65.8434,10.0,10.0,19.4461,1.5094,1.5,60.2088,58.0,69.17
20160104184500,9.915,65.8434,10.0,10.0,19.4112,1.5656,1.5,55.6004,58.0,69.17
20160104190000,25.48,65.8434,10.0,10.0,18.8545,1.5014,1.5,60.3708,58.0,69.17
20160104191500,4.12,65.8434,10.0,10.0,18.6145,1.5656,1.5,55.2403,58.0,69.17
20160104193000,24.665,65.8434,10.0,10.0,18.1664,1.5094,1.5,60.2088,58.0,69.17
20160104194500,10.71,65.8434,10.0,10.0,18.063,1.5496,1.5,55.5104,58.0,69.17
20160104200000,12.75,64.8353,10.0,10.0,17.8018,1.5054,1.5,59.5608,58.0,69.17
20160104201500,26.725,64.8353,10.0,10.0,17.7925,1.5496,1.5,56.2484,58.0,69.17
20160104203000,0.59,64.8353,10.0,10.0,17.7153,1.5094,1.5,58.0666,58.0,69.17
20160104204500,39.645,64.8353,10.0,10.0,17.5043,1.5496,1.5,58.0666,58.0,69.17
20160104210000,0.0,64.1152,10.0,10.0,17.4132,1.5737,1.5,56.5725,58.0,69.17
20160104211500,32.18,64.1152,10.0,10.0,17.4132,1.5094,1.5,59.9748,58.0,69.17
20160104213000,5.16,64.1152,10.0,10.0,17.4996,1.5415,1.5,55.6904,58.0,69.17
20160104214500,6.25,64.1152,10.0,10.0,17.4996,1.5094,1.5,58.9667,58.0,69.17
20160104220000,34.455,64.1152,10.0,10.0,17.1742,1.5496,1.5,57.7606,58.0,69.17
20160104221500,0.0,64.1152,10.0,10.0,17.2576,1.5094,1.5,56.9865,58.0,69.17
20160104223000,34.58,64.1152,10.0,10.0,17.0908,1.5335,1.5,59.6868,58.0,69.17
20160104224500,0.235,63.2871,10.0,10.0,17.0295,1.5616,1.5,55.7984,58.0,69.17
20160104230000,7.71,63.2871,10.0,10.0,16.8713,1.5335,1.5,59.2367,58.0,69.17
20160104231500,28.655,63.2871,10.0,10.0,16.7658,1.5456,1.5,57.3105,58.0,69.17
20160104233000,0.0,63.2871,10.0,10.0,16.6603,1.5456,1.5,57.3105,58.0,69.17
20160104234500,19.125,63.2871,10.0,10.0,16.5548,1.5375,1.5,59.5608,58.0,69.17
20160105000000,17.435,63.2871,10.0,10.0,16.3965,1.5656,1.5,56.6985,58.0,69.17
20160105001500,0.0,62.279,10.0,10.0,16.291,1.5456,1.5,57.6346,58.0,69.17
20160105003000,22.945,62.279,10.0,10.0,15.9745,1.5175,1.5,59.6148,58.0,69.17
20160105004500,13.73,62.279,10.0,10.0,15.9958,1.5656,1.5,56.5005,58.0,69.17
20160105010000,0.265,62.279,10.0,10.0,15.7828,1.5255,1.5,57.4365,58.0,69.17
20160105011500,21.91,62.279,10.0,10.0,15.6763,1.5415,1.5,59.5608,58.0,69.17
20160105013000,17.95,62.279,10.0,10.0,15.5862,1.5496,1.5,56.9505,58.0,69.17
20160105014500,0.0,62.279,10.0,10.0,15.3712,1.5415,1.5,56.9505,58.0,69.17
20160105020000,5.975,62.279,10.0,10.0,15.1677,1.5496,1.5,58.7147,58.0,69.17
20160105021500,25.99,62.279,10.0,10.0,15.1677,1.5335,1.5,58.7147,58.0,69.17
20160105023000,4.865,62.279,10.0,10.0,14.9508,1.5656,1.5,56.2844,58.0,69.17
20160105024500,0.045,62.279,10.0,10.0,14.8423,1.5616,1.5,57.1485,58.0,69.17
20160105030000,9.15,62.279,10.0,10.0,14.7404,1.5496,1.5,58.9667,58.0,69.17
20160105031500,24.245,62.279,10.0,10.0,14.6309,1.5335,1.5,58.2826,58.0,69.17
20160105033000,3.22,61.559,10.0,10.0,14.4698,1.5536,1.5,56.4104,58.0,69.17
20160105034500,0.0,61.559,10.0,10.0,14.3594,1.5697,1.5,57.3825,58.0,69.17
20160105040000,6.485,61.559,10.0,10.0,14.1937,1.5536,1.5,58.8407,58.0,69.17
20160105041500,22.945,61.559,10.0,10.0,14.1376,1.5496,1.5,58.8407,58.0,69.17
20160105043000,16.275,61.559,10.0,10.0,13.9109,1.5576,1.5,57.1125,58.0,69.17
20160105044500,0.0,61.559,10.0,10.0,13.7985,1.5737,1.5,56.5005,58.0,69.17
20160105050000,0.12,61.559,10.0,10.0,13.5737,1.5656,1.5,57.6346,58.0,69.17
20160105051500,1.105,60.9109,10.0,10.0,13.4613,1.5576,1.5,58.5527,58.0,69.17
20160105053000,13.41,60.9109,10.0,10.0,13.4525,1.5576,1.5,58.5527,58.0,69.17
20160105054500,19.215,60.9109,10.0,10.0,13.2257,1.5536,1.5,58.5527,58.0,69.17
20160105060000,18.13,60.9109,10.0,10.0,13.1568,1.5576,1.5,57.5446,58.0,69.17
20160105061500,6.6,60.9109,10.0,10.0,13.1568,1.5656,1.5,56.8245,58.0,69.17
20160105063000,0.0,60.9109,10.0,10.0,13.0282,1.5697,1.5,56.8245,58.0,69.17
20160105064500,0.0,60.9109,10.0,10.0,12.9128,1.5737,1.5,56.8245,58.0,69.17
20160105070000,0.0,60.9109,10.0,10.0,12.7975,1.5697,1.5,57.5086,58.0,69.17
20160105071500,0.0,60.9109,10.0,10.0,12.8385,1.5576,1.5,58.1206,58.0,69.17
20160105073000,2.89,60.9109,10.0,10.0,12.7221,1.5576,1.5,58.1206,58.0,69.17
20160105074500,19.145,60.9109,10.0,10.0,12.6058,1.5536,1.5,59.0387,58.0,69.17
20160105080000,18.195,61.739,10.0,10.0,12.6448,1.5295,1.5,57.1125,58.0,69.17
20160105081500,0.0,61.739,10.0,10.0,12.7621,1.5897,1.5,57.1125,58.0,69.17
20160105083000,8.975,61.739,10.0,10.0,12.9968,1.5496,1.5,59.0387,58.0,69.17
20160105084500,28.32,61.739,10.0,10.0,13.1141,1.5857,1.5,57.9046,58.0,69.17
20160105090000,0.0,62.5491,10.0,10.0,13.2901,1.5656,1.5,56.6625,58.0,69.17
20160105091500,26.155,63.3771,10.0,10.0,13.5248,1.5215,1.5,60.0468,58.0,69.17
20160105093000,15.91,63.3771,10.0,10.0,13.7008,1.5295,1.5,56.2124,58.0,69.17
20160105094500,0.045,63.3771,10.0,10.0,13.9355,1.5215,1.5,58.3186,58.0,69.17
20160105100000,39.915,63.3771,10.0,10.0,14.4092,1.5496,1.5,58.3186,58.0,69.17
20160105101500,0.0,63.3771,10.0,10.0,14.6982,1.5335,1.5,56.4104,58.0,69.17
20160105103000,38.15,63.3771,10.0,10.0,15.2262,1.5255,1.5,60.0828,58.0,69.17
20160105104500,1.505,63.3771,10.0,10.0,15.34,1.5536,1.5,55.8524,58.0,69.17
20160105110000,42.125,64.3852,10.0,10.0,15.689,1.5215,1.5,60.5329,58.0,69.17
20160105111500,0.0,64.3852,10.0,10.0,15.7969,1.5576,1.5,56.1764,58.0,69.17
20160105113000,46.26,64.3852,10.0,10.0,16.4314,1.5415,1.5,59.7228,58.0,69.17
20160105114500,0.05,64.3852,10.0,10.0,16.6452,1.5496,1.5,56.9865,58.0,69.17
20160105120000,48.295,65.4834,10.0,10.0,17.0659,1.5415,1.5,58.7147,58.0,69.17
20160105121500,0.32,65.4834,10.0,10.0,17.1599,1.5415,1.5,57.9586,58.0,69.17
20160105123000,35.37,65.4834,10.0,10.0,17.789,1.5616,1.5,56.4464,58.0,69.17
20160105124500,21.3,66.2034,10.0,10.0,18.1321,1.5014,1.5,60.4068,58.0,69.17
20160105130000,7.025,66.2034,10.0,10.0,18.2385,1.5415,1.5,55.3123,58.0,69.17
20160105131500,50.105,66.2034,10.0,10.0,18.4633,1.4974,1.5,60.8569,58.0,69.17
20160105133000,0.495,66.9415,10.0,10.0,18.7443,1.5496,1.5,57.1485,58.0,69.17
20160105134500,44.515,66.9415,10.0,10.0,19.0253,1.5335,1.5,57.1485,58.0,69.17
20160105140000,12.765,66.9415,10.0,10.0,19.2628,1.5335,1.5,59.7588,58.0,69.17
20160105141500,14.24,66.9415,10.0,10.0,19.5414,1.4613,1.5,55.4743,58.0,69.17
20160105143000,47.32,66.9415,10.0,10.0,19.8296,1.4894,1.5,60.3708,58.0,69.17
20160105144500,0.0,66.9415,10.0,10.0,19.8315,1.5335,1.5,56.5725,58.0,69.17
20160105150000,48.765,66.9415,10.0,10.0,19.94,1.5415,1.5,57.5986,58.0,69.17
20160105151500,3.995,66.9415,10.0,10.0,20.1579,1.5054,1.5,58.6067,58.0,69.17
20160105153000,23.08,66.9415,10.0,10.0,20.0484,1.5415,1.5,55.4743,58.0,69.17
20160105154500,34.745,66.9415,10.0,10.0,20.1026,1.5054,1.5,61.0909,58.0,69.17
20160105160000,0.0,66.9415,10.0,10.0,20.2111,1.5737,1.5,55.3123,58.0,69.17
20160105161500,51.87,66.9415,10.0,10.0,20.3221,1.5496,1.5,58.9307,58.0,69.17
20160105163000,0.0,66.9415,10.0,10.0,20.4316,1.5054,1.5,57.5986,58.0,69.17
20160105164500,33.735,66.9415,10.0,10.0,20.3221,1.5496,1.5,56.1764,58.0,69.17
20160105170000,16.63,66.9415,10.0,10.0,20.2675,1.5335,1.5,60.2088,58.0,69.17
20160105171500,12.15,65.8434,10.0,10.0,20.0485,1.5415,1.5,55.3123,58.0,69.17
20160105173000,20.97,65.8434,10.0,10.0,19.9362,1.5576,1.5,60.0108,58.0,69.17
20160105174500,8.59,65.8434,10.0,10.0,19.7705,1.5335,1.5,55.3123,58.0,69.17
20160105180000,22.84,65.8434,10.0,10.0,19.5311,1.5536,1.5,60.1188,58.0,69.17
20160105181500,7.685,65.1053,10.0,10.0,19.2501,1.5295,1.5,55.4383,58.0,69.17
20160105183000,22.73,65.1053,10.0,10.0,19.1615,1.5134,1.5,60.0468,58.0,69.17
20160105184500,8.59,65.1053,10.0,10.0,19.027,1.5335,1.5,55.5644,58.0,69.17
20160105190000,16.295,65.1053,10.0,10.0,18.714,1.5014,1.5,59.6868,58.0,69.17
20160105191500,22.26,65.1053,10.0,10.0,18.5977,1.5456,1.5,56.0504,58.0,69.17
20160105193000,3.375,64.3852,10.0,10.0,18.3068,1.5295,1.5,58.8407,58.0,69.17
20160105194500,32.48,64.3852,10.0,10.0,18.2768,1.5656,1.5,56.9505,58.0,69.17
20160105200000,0.465,64.3852,10.0,10.0,18.2449,1.5134,1.5,56.9505,58.0,69.17
20160105201500,37.64,64.3852,10.0,10.0,18.1266,1.5536,1.5,59.0387,58.0,69.17
20160105203000,0.05,64.3852,10.0,10.0,18.0082,1.5496,1.5,56.5365,58.0,69.17
20160105204500,36.5,64.3852,10.0,10.0,18.032,1.5335,1.5,59.8488,58.0,69.17
20160105210000,0.0,64.3852,10.0,10.0,17.9127,1.5616,1.5,55.6364,58.0,69.17
20160105211500,17.625,64.3852,10.0,10.0,17.7934,1.5255,1.5,59.7588,58.0,69.17
20160105213000,19.41,64.3852,10.0,10.0,17.5548,1.5616,1.5,55.9604,58.0,69.17
20160105214500,0.59,64.3852,10.0,10.0,17.6337,1.5335,1.5,58.1926,58.0,69.17
20160105220000,35.585,64.3852,10.0,10.0,17.7127,1.5415,1.5,58.1926,58.0,69.17
20160105221500,0.0,63.7372,10.0,10.0,17.7127,1.5576,1.5,56.5005,58.0,69.17
20160105223000,32.345,63.7372,10.0,10.0,17.7127,1.5295,1.5,59.7228,58.0,69.17
20160105224500,6.3,63.7372,10.0,10.0,17.7305,1.5656,1.5,55.7984,58.0,69.17
20160105230000,12.545,63.7372,10.0,10.0,17.809,1.5054,1.5,59.4527,58.0,69.17
20160105231500,23.29,63.7372,10.0,10.0,17.809,1.5335,1.5,56.5725,58.0,69.17
20160105233000,0.0,63.7372,10.0,10.0,17.8875,1.5255,1.5,57.6706,58.0,69.17
20160105234500,37.255,63.7372,10.0,10.0,17.8875,1.5456,1.5,58.2826,58.0,69.17
20160106000000,0.0,63.7372,10.0,10.0,17.9496,1.5335,1.5,56.5365,58.0,69.17
20160106001500,31.85,63.7372,10.0,10.0,18.0738,1.5094,1.5,60.0468,58.0,69.17
20160106003000,6.63,63.7372,10.0,10.0,18.4465,1.5415,1.5,55.8884,58.0,69.17
20160106004500,10.74,63.7372,10.0,10.0,18.5087,1.5054,1.5,59.3627,58.0,69.17
20160106010000,29.935,63.7372,10.0,10.0,18.5087,1.5415,1.5,57.0585,58.0,69.17
20160106011500,0.3,63.7372,10.0,10.0,18.4253,1.5215,1.5,57.8326,58.0,69.17
20160106013000,34.095,63.7372,10.0,10.0,18.4253,1.4452,1.5,59.5608,58.0,66.435
20160106014500,0.0,63.7372,10.0,10.0,18.3636,1.4532,1.5,55.6364,58.0,66.435
20160106020000,10.12,63.7372,10.0,10.0,18.2404,1.4532,1.5,59.3987,58.0,66.435
20160106021500,32.69,63.7372,10.0,10.0,18.1981,1.4372,1.5,57.5446,58.0,66.435
20160106023000,0.105,63.7372,10.0,10.0,18.0738,1.4572,1.5,56.8965,58.0,66.435
20160106024500,24.365,63.7372,10.0,10.0,17.9496,1.4372,1.5,59.7228,58.0,66.435
20160106030000,13.205,63.7372,10.0,10.0,17.8875,1.4492,1.5,56.0144,58.0,66.435
20160106031500,0.365,63.7372,10.0,10.0,17.8875,1.4693,1.5,57.9046,58.0,66.435
20160106033000,33.75,63.7372,10.0,10.0,17.7632,1.4372,1.5,59.6868,58.0,66.435
20160106034500,9.13,63.7372,10.0,10.0,17.8407,1.4332,1.5,55.9604,58.0,66.435
20160106040000,1.29,63.7372,10.0,10.0,17.8407,1.4613,1.5,58.6067,58.0,66.435
20160106041500,37.005,63.7372,10.0,10.0,17.9659,1.4693,1.5,58.6067,58.0,66.435
20160106044500,0.225,63.6472,10.0,10.0,18.0286,1.5094,1.5,57.9946,58.0,68.66
20160106050000,33.035,63.6472,10.0,10.0,18.1538,1.5496,1.5,57.2205,58.0,68.66
20160106051500,0.0,63.6472,10.0,10.0,18.1538,1.4291,1.5,57.2205,58.0,66.555
20160106053000,33.885,63.6472,10.0,10.0,18.279,1.4492,1.5,59.2367,58.0,66.555
20160106054500,4.605,63.6472,10.0,10.0,18.279,1.4532,1.5,55.6904,58.0,66.555
20160106060000,8.895,63.6472,10.0,10.0,18.5294,1.4211,1.5,59.0747,58.0,66.555
20160106061500,34.615,63.6472,10.0,10.0,18.5294,1.4572,1.5,57.6346,58.0,66.555
20160106063000,0.0,63.6472,10.0,10.0,18.5921,1.4171,1.5,56.9865,58.0,66.555
20160106064500,35.99,63.6472,10.0,10.0,18.7173,1.4251,1.5,59.6868,58.0,66.555
20160106070000,0.0,63.6472,10.0,10.0,18.7173,1.4572,1.5,55.4743,58.0,66.555
20160106071500,8.195,63.6472,10.0,10.0,18.7173,1.4211,1.5,58.9307,58.0,66.555
20160106073000,33.63,63.6472,10.0,10.0,18.8017,1.4613,1.5,57.3825,58.0,66.555
20160106074500,0.0,63.6472,10.0,10.0,18.8017,1.4492,1.5,57.3825,58.0,66.555
20160106080000,39.7,64.3852,10.0,10.0,18.8017,1.4251,1.5,59.6508,58.0,66.555
20160106081500,0.0,64.3852,10.0,10.0,18.9279,1.4613,1.5,56.0144,58.0,66.555
20160106083000,39.16,65.1953,10.0,10.0,19.1404,1.4211,1.5,60.5689,58.0,66.555
20160106084500,0.0,65.1953,10.0,10.0,19.2676,1.4572,1.5,55.4383,58.0,66.555
20160106090000,42.72,65.1953,10.0,10.0,19.7128,1.4131,1.5,60.3708,58.0,66.555
20160106091500,0.0,66.2934,10.0,10.0,20.0308,1.4532,1.5,55.6904,58.0,66.555
20160106093000,51.125,66.2934,10.0,10.0,20.7304,1.4693,1.5,59.6868,58.0,66.555
20160106094500,0.38,66.2934,10.0,10.0,21.0484,1.4251,1.5,57.3465,58.0,66.555
20160106100000,47.61,67.0315,10.0,10.0,21.7676,1.4653,1.5,57.3465,58.0,66.555
20160106101500,9.535,67.0315,10.0,10.0,22.0831,1.4251,1.5,59.0027,58.0,66.555
20160106103000,26.495,67.0315,10.0,10.0,22.6618,1.4773,1.5,55.6004,58.0,66.555
20160106104500,39.87,67.8596,10.0,10.0,23.1,1.4291,1.5,61.2529,58.0,67.495
20160106110000,9.595,67.8596,10.0,10.0,23.7887,1.5054,1.5,55.1143,58.0,67.495
20160106111500,58.08,67.8596,10.0,10.0,24.0948,1.4291,1.5,61.0909,58.0,67.495
20160106113000,2.115,68.9577,10.0,10.0,24.7607,1.4291,1.5,55.7984,58.0,67.495
20160106114500,61.97,68.9577,10.0,10.0,24.9287,1.4733,1.5,60.2088,58.0,67.495
20160106120000,0.0,68.9577,10.0,10.0,25.717,1.4733,1.5,56.0144,58.0,68.435
20160106121500,62.785,68.9577,10.0,10.0,25.8737,1.4733,1.5,57.9586,58.0,68.435
20160106123000,0.405,69.9478,10.0,10.0,26.1143,1.4693,1.5,56.6625,58.0,68.435
20160106124500,59.44,69.9478,10.0,10.0,26.2948,1.4532,1.5,58.0306,58.0,68.435
20160106130000,0.285,69.9478,10.0,10.0,26.801,1.4332,1.5,56.9865,58.0,68.435
20160106131500,64.265,69.9478,10.0,10.0,27.0396,1.4733,1.5,59.3627,58.0,68.435
20160106133000,4.595,69.9478,10.0,10.0,27.3702,1.4733,1.5,56.1224,58.0,68.435
20160106134500,65.725,70.6859,10.0,10.0,27.382,1.4131,1.5,61.775,58.0,68.435
20160106140000,20.41,70.6859,10.0,10.0,27.6215,1.4813,1.5,55.6904,58.0,68.435
20160106141500,30.895,70.6859,10.0,10.0,27.8522,1.4291,1.5,60.5689,58.0,68.435
20160106143000,38.99,70.6859,10.0,10.0,27.9685,1.401,1.5,56.1224,58.0,70.51
20160106144500,21.605,70.6859,10.0,10.0,27.9097,1.4291,1.5,58.8047,58.0,70.51
20160106150000,43.11,70.6859,10.0,10.0,28.1365,1.4452,1.5,56.8965,58.0,70.51
20160106151500,28.205,70.6859,10.0,10.0,28.3066,1.4211,1.5,59.0027,58.0,71.515
20160106153000,34.29,70.6859,10.0,10.0,28.42,1.4452,1.5,56.5005,58.0,71.515
20160106154500,48.285,70.6859,10.0,10.0,28.42,1.4412,1.5,59.6148,58.0,72.585
20160106160000,23.81,70.6859,10.0,10.0,28.13,1.4171,1.5,57.7606,58.0,73.59
20160106161500,36.99,70.6859,10.0,10.0,28.2499,1.4131,1.5,56.6085,58.0,73.59
20160106163000,47.21,70.6859,10.0,10.0,28.0738,1.4572,1.5,59.6148,58.0,74.725
20160106164500,20.73,70.6859,10.0,10.0,27.849,1.4894,1.5,57.1485,58.0,74.725
20160106170000,44.82,70.6859,10.0,10.0,27.7963,1.5335,1.5,57.1485,58.0,74.725
20160106171500,21.78,69.5878,10.0,10.0,27.6262,1.5536,1.5,58.7147,58.0,74.725
20160106173000,29.32,69.5878,10.0,10.0,27.1678,1.5576,1.5,56.4464,58.0,74.725
20160106174500,38.365,69.5878,10.0,10.0,26.8819,1.5576,1.5,60.2088,58.0,74.725
20160106180000,19.375,69.5878,10.0,10.0,26.5255,1.5656,1.5,56.5005,58.0,74.725
20160106181500,47.67,69.5878,10.0,10.0,26.1795,1.5415,1.5,59.7588,58.0,74.725
20160106183000,10.065,69.5878,10.0,10.0,25.8113,1.5576,1.5,56.9865,58.0,74.725
