PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20160103210000,100.0,69.8578,15.0,15.0,17.7004,1.4733,1.4,61.496,56.0,57.97
20160103211500,100.0,69.8578,15.0,15.0,17.5506,1.4773,1.4,61.496,56.0,57.97
20160103213000,100.0,69.8578,15.0,15.0,17.3179,1.4733,1.4,61.496,56.0,57.97
20160103214500,100.0,69.8578,15.0,15.0,17.1433,1.4894,1.4,61.496,56.0,57.97
20160103220000,100.0,69.8578,15.0,15.0,16.8688,1.4853,1.4,61.496,56.0,57.97
20160103221500,100.0,69.1377,15.0,15.0,16.8842,1.4653,1.4,61.496,56.0,57.02
20160103223000,100.0,69.1377,15.0,15.0,16.5292,1.4813,1.4,61.496,56.0,57.02
20160103224500,100.0,69.1377,15.0,15.0,16.6003,1.4813,1.4,61.496,56.0,57.02
20160103230000,100.0,69.1377,15.0,15.0,16.481,1.4853,1.4,61.496,56.0,57.02
20160103231500,100.0,69.1377,15.0,15.0,16.3021,1.4773,1.4,61.496,56.0,57.02
20160103233000,100.0,69.1377,15.0,15.0,16.0098,1.4773,1.4,61.496,56.0,57.02
20160103234500,100.0,69.1377,15.0,15.0,16.0098,1.4813,1.4,61.496,56.0,57.02
20160104000000,100.0,69.1377,15.0,15.0,15.8935,1.4813,1.4,62.288,56.0,57.02
20160104001500,100.0,69.1377,15.0,15.0,15.7722,1.4653,1.4,62.288,56.0,57.02
20160104003000,100.0,69.1377,15.0,15.0,15.7132,1.4613,1.4,62.288,56.0,57.02
20160104004500,100.0,69.1377,15.0,15.0,15.5909,1.4653,1.4,62.288,56.0,57.02
20160104010000,100.0,69.1377,15.0,15.0,15.5905,1.4693,1.4,62.288,56.0,57.02
20160104011500,100.0,69.1377,15.0,15.0,15.5905,1.4693,1.4,62.288,56.0,57.02
20160104013000,100.0,69.1377,15.0,15.0,15.4673,1.4693,1.4,62.288,56.0,57.02
20160104014500,100.0,69.1377,15.0,15.0,15.527,1.4693,1.4,62.288,56.0,57.02
20160104020000,100.0,69.1377,15.0,15.0,15.4028,1.4653,1.4,62.288,56.0,57.02
20160104021500,100.0,69.1377,15.0,15.0,15.344,1.4613,1.4,62.288,56.0,57.02
20160104023000,100.0,69.1377,15.0,15.0,15.2208,1.4613,1.4,62.288,56.0,57.02
20160104024500,100.0,69.1377,15.0,15.0,15.2208,1.4653,1.4,61.658,56.0,57.02
20160104030000,100.0,69.1377,15.0,15.0,15.1543,1.4532,1.4,61.658,56.0,57.02
20160104031500,100.0,68.3996,15.0,15.0,15.2785,1.4532,1.4,62.288,56.0,57.02
20160104033000,100.0,68.3996,15.0,15.0,15.2785,1.4532,1.4,62.288,56.0,57.02
20160104034500,100.0,68.3996,15.0,15.0,15.4028,1.4532,1.4,62.288,56.0,57.02
20160104040000,100.0,68.3996,15.0,15.0,15.6512,1.4532,1.4,62.288,56.0,57.02
20160104041500,100.0,68.3996,15.0,15.0,15.7133,1.4532,1.4,62.288,56.0,57.02
20160104043000,100.0,68.3996,15.0,15.0,15.6512,1.4492,1.4,62.288,56.0,57.02
20160104044500,100.0,68.3996,15.0,15.0,15.5867,1.4492,1.4,62.288,56.0,57.02
20160104050000,100.0,68.3996,15.0,15.0,15.4615,1.4492,1.4,62.288,56.0,57.02
20160104051500,100.0,68.3996,15.0,15.0,15.3363,1.4291,1.4,62.288,56.0,57.02
20160104053000,100.0,68.3996,15.0,15.0,15.2678,1.4613,1.4,62.9361,56.0,57.02
20160104054500,100.0,68.3996,15.0,15.0,15.4615,1.4613,1.4,62.09,56.0,57.02
20160104060000,100.0,68.3996,15.0,15.0,15.8376,1.4613,1.4,62.7381,56.0,57.02
20160104061500,100.0,68.3996,15.0,15.0,15.8986,1.4532,1.4,62.7381,56.0,57.02
20160104063000,100.0,68.3996,15.0,15.0,15.9577,1.4613,1.4,62.7381,56.0,57.02
20160104064500,100.0,69.2277,15.0,15.0,15.9577,1.4653,1.4,62.7381,56.0,57.02
20160104070000,100.0,69.2277,15.0,15.0,15.9577,1.4653,1.4,62.7381,56.0,57.02
20160104071500,100.0,67.1215,15.0,15.0,15.8354,1.4532,1.4,62.7381,56.0,57.02
20160104073000,100.0,67.1215,15.0,15.0,15.9577,1.4492,1.4,62.7381,56.0,57.02
20160104074500,100.0,67.1215,15.0,15.0,15.9577,1.4693,1.4,62.7381,56.0,57.02
20160104080000,100.0,67.1215,15.0,15.0,16.08,1.4773,1.4,62.7381,56.0,57.02
20160104081500,100.0,67.1215,15.0,15.0,16.2068,1.4773,1.4,62.7381,56.0,57.02
20160104083000,100.0,67.1215,15.0,15.0,16.3856,1.4813,1.4,62.7381,56.0,57.02
20160104084500,100.0,67.1215,15.0,15.0,16.6302,1.4773,1.4,62.7381,56.0,57.02
20160104090000,100.0,67.1215,15.0,15.0,16.7917,1.4813,1.4,62.054,56.0,57.02
20160104091500,100.0,67.1215,15.0,15.0,16.8842,1.4813,1.4,63.0081,56.0,57.02
20160104093000,100.0,68.0396,15.0,15.0,17.2208,1.4773,1.4,63.0081,56.0,57.02
20160104094500,100.0,68.0396,15.0,15.0,17.1599,1.4733,1.4,63.0081,56.0,57.02
20160104100000,100.0,68.0396,15.0,15.0,17.3687,1.4853,1.4,63.0081,56.0,57.02
20160104101500,100.0,68.0396,15.0,15.0,17.2576,1.4693,1.4,62.09,56.0,57.02
20160104103000,100.0,68.0396,15.0,15.0,17.2576,1.4653,1.4,62.09,56.0,57.02
20160104104500,100.0,68.0396,15.0,15.0,17.3671,1.4653,1.4,62.09,56.0,57.02
20160104110000,100.0,68.0396,15.0,15.0,17.5745,1.4412,1.4,62.09,56.0,57.02
20160104111500,100.0,68.0396,15.0,15.0,17.7708,1.4211,1.4,62.09,56.0,57.02
20160104113000,100.0,68.7597,15.0,15.0,18.0723,1.3529,1.4,62.09,56.0,57.02
20160104114500,100.0,69.4978,15.0,15.0,18.3918,1.3569,1.4,62.09,56.0,57.02
20160104120000,100.0,69.4978,15.0,15.0,18.4655,1.2967,1.4,62.09,56.0,58.045
20160104121500,100.0,69.4978,15.0,15.0,18.5196,1.4131,1.4,62.09,56.0,58.045
20160104123000,100.0,69.4978,15.0,15.0,18.8755,1.401,1.4,62.09,56.0,58.66
20160104124500,100.0,69.4978,15.0,15.0,19.0716,1.4532,1.4,62.09,56.0,58.66
20160104130000,100.0,69.4978,15.0,15.0,19.434,1.4492,1.4,62.09,56.0,58.66
20160104131500,100.0,69.4978,15.0,15.0,19.5242,1.4613,1.4,62.09,56.0,58.66
20160104133000,100.0,69.4978,15.0,15.0,19.3316,1.4693,1.4,62.09,56.0,58.66
20160104134500,100.0,69.4978,15.0,15.0,19.6601,1.4572,1.4,62.09,56.0,58.66
20160104140000,100.0,69.4978,15.0,15.0,19.9884,1.4613,1.4,62.09,56.0,58.66
20160104141500,100.0,69.4978,15.0,15.0,20.1856,1.4532,1.4,62.9001,56.0,58.66
20160104143000,100.0,69.4978,15.0,15.0,19.8453,1.4532,1.4,62.9001,56.0,58.66
20160104144500,100.0,69.4978,15.0,15.0,19.7244,1.4492,1.4,62.9001,56.0,58.66
20160104150000,100.0,69.4978,15.0,15.0,20.0637,1.4332,1.4,62.9001,56.0,58.66
20160104151500,100.0,69.4978,15.0,15.0,20.1614,1.4332,1.4,62.9001,56.0,58.66
20160104153000,100.0,70.5959,15.0,15.0,20.2102,1.4332,1.4,62.9001,56.0,58.66
20160104154500,100.0,70.5959,15.0,15.0,19.9635,1.4452,1.4,62.9001,56.0,58.66
20160104160000,100.0,70.5959,15.0,15.0,19.8402,1.4773,1.4,62.9001,56.0,58.66
20160104161500,100.0,70.5959,15.0,15.0,19.8402,1.4693,1.4,62.9001,56.0,58.66
20160104163000,100.0,70.5959,15.0,15.0,19.7168,1.4773,1.4,62.9001,56.0,58.66
20160104164500,100.0,70.5959,15.0,15.0,19.6982,1.4894,1.4,62.9001,56.0,57.23
20160104170000,100.0,69.8578,15.0,15.0,19.7244,1.4613,1.4,62.9001,56.0,57.23
20160104171500,100.0,69.8578,15.0,15.0,19.8453,1.4733,1.4,62.9001,56.0,57.23
20160104173000,100.0,69.8578,15.0,15.0,19.7221,1.4773,1.4,62.09,56.0,57.23
20160104174500,100.0,69.8578,15.0,15.0,19.7221,1.4693,1.4,62.09,56.0,57.23
20160104180000,100.0,69.8578,15.0,15.0,19.8898,1.4091,1.4,62.09,56.0,57.23
20160104181500,100.0,70.6859,15.0,15.0,19.8405,1.381,1.4,62.09,56.0,57.23
20160104183000,100.0,70.6859,15.0,15.0,19.4461,1.385,1.4,62.09,56.0,57.23
20160104184500,100.0,70.6859,15.0,15.0,19.4112,1.389,1.4,62.09,56.0,57.23
20160104190000,100.0,69.9478,15.0,15.0,18.8545,1.4452,1.4,62.09,56.0,57.23
20160104191500,100.0,69.9478,15.0,15.0,18.6145,1.4492,1.4,62.09,56.0,57.23
20160104193000,100.0,69.9478,15.0,15.0,18.1664,1.4492,1.4,62.09,56.0,57.23
20160104194500,100.0,69.9478,15.0,15.0,18.063,1.4773,1.4,62.09,56.0,57.23
20160104200000,100.0,68.7597,15.0,15.0,17.8018,1.4894,1.4,62.09,56.0,57.23
20160104201500,100.0,68.7597,15.0,15.0,17.7925,1.4853,1.4,62.09,56.0,57.23
20160104203000,100.0,68.7597,15.0,15.0,17.7153,1.4853,1.4,62.09,56.0,57.23
20160104204500,100.0,68.7597,15.0,15.0,17.5043,1.4773,1.4,62.09,56.0,57.23
20160104210000,100.0,68.7597,15.0,15.0,17.4132,1.4291,1.4,62.09,56.0,55.53
20160104211500,100.0,68.7597,15.0,15.0,17.4132,1.4332,1.4,62.09,56.0,55.53
20160104213000,100.0,68.7597,15.0,15.0,17.4996,1.4251,1.4,62.09,56.0,55.53
20160104214500,100.0,68.0396,15.0,15.0,17.4996,1.4291,1.4,62.09,56.0,55.53
20160104220000,100.0,68.0396,15.0,15.0,17.1742,1.4251,1.4,62.7381,56.0,55.53
20160104221500,100.0,68.0396,15.0,15.0,17.2576,1.4131,1.4,62.7381,56.0,55.53
20160104223000,100.0,68.0396,15.0,15.0,17.0908,1.4211,1.4,62.7381,56.0,55.53
20160104224500,100.0,68.0396,15.0,15.0,17.0295,1.4211,1.4,62.7381,56.0,55.53
20160104230000,100.0,68.0396,15.0,15.0,16.8713,1.4131,1.4,62.7381,56.0,55.53
20160104231500,100.0,68.0396,15.0,15.0,16.7658,1.4171,1.4,62.054,56.0,55.53
20160104233000,100.0,68.0396,15.0,15.0,16.6603,1.4251,1.4,62.054,56.0,55.53
20160104234500,100.0,68.0396,15.0,15.0,16.5548,1.4051,1.4,62.054,56.0,55.53
20160105000000,100.0,68.0396,15.0,15.0,16.3965,1.4211,1.4,62.054,56.0,55.53
20160105001500,100.0,68.0396,15.0,15.0,16.291,1.4051,1.4,62.054,56.0,55.53
20160105003000,100.0,68.0396,15.0,15.0,15.9745,1.4131,1.4,62.054,56.0,55.53
20160105004500,100.0,68.0396,15.0,15.0,15.9958,1.3729,1.4,62.054,56.0,55.53
20160105010000,100.0,68.0396,15.0,15.0,15.7828,1.4171,1.4,62.054,56.0,55.53
20160105011500,100.0,68.0396,15.0,15.0,15.6763,1.4291,1.4,62.054,56.0,55.53
20160105013000,100.0,68.0396,15.0,15.0,15.5862,1.4211,1.4,62.054,56.0,55.53
20160105014500,100.0,67.3015,15.0,15.0,15.3712,1.4171,1.4,62.054,56.0,55.53
20160105020000,100.0,67.3015,15.0,15.0,15.1677,1.4251,1.4,62.054,56.0,55.53
20160105021500,100.0,67.3015,15.0,15.0,15.1677,1.4291,1.4,62.054,56.0,55.53
20160105023000,100.0,67.3015,15.0,15.0,14.9508,1.4211,1.4,62.9001,56.0,55.53
20160105024500,100.0,67.3015,15.0,15.0,14.8423,1.4372,1.4,62.9001,56.0,55.53
20160105030000,100.0,67.3015,15.0,15.0,14.7404,1.4452,1.4,62.9001,56.0,55.53
20160105031500,100.0,67.3015,15.0,15.0,14.6309,1.4532,1.4,62.9001,56.0,55.53
20160105033000,100.0,67.3015,15.0,15.0,14.4698,1.4452,1.4,62.9001,56.0,55.53
20160105034500,100.0,67.3015,15.0,15.0,14.3594,1.4492,1.4,62.9001,56.0,55.53
20160105040000,100.0,67.3015,15.0,15.0,14.1937,1.4532,1.4,62.9001,56.0,55.53
20160105041500,100.0,67.3015,15.0,15.0,14.1376,1.4773,1.4,62.9001,56.0,55.53
20160105043000,100.0,67.3015,15.0,15.0,13.9109,1.4572,1.4,62.9001,56.0,55.53
20160105044500,100.0,67.3015,15.0,15.0,13.7985,1.4733,1.4,62.9001,56.0,55.53
20160105050000,100.0,67.3015,15.0,15.0,13.5737,1.4853,1.4,62.9001,56.0,55.53
20160105051500,100.0,67.3015,15.0,15.0,13.4613,1.4813,1.4,62.9001,56.0,55.53
20160105053000,100.0,67.3015,15.0,15.0,13.4525,1.4894,1.4,62.9001,56.0,55.53
20160105054500,100.0,67.3015,15.0,15.0,13.2257,1.4813,1.4,62.9001,56.0,55.53
20160105060000,100.0,67.3015,15.0,15.0,13.1568,1.389,1.4,62.9001,56.0,55.53
20160105061500,100.0,67.3015,15.0,15.0,13.1568,1.3529,1.4,62.9001,56.0,55.53
20160105063000,100.0,67.3015,15.0,15.0,13.0282,1.381,1.4,62.9001,56.0,55.53
20160105064500,100.0,67.3015,15.0,15.0,12.9128,1.3489,1.4,62.9001,56.0,55.53
20160105070000,100.0,67.3015,15.0,15.0,12.7975,1.3408,1.4,62.9001,56.0,56.54
20160105071500,100.0,67.3015,15.0,15.0,12.8385,1.3288,1.4,62.9001,56.0,56.54
20160105073000,100.0,68.3996,15.0,15.0,12.7221,1.3529,1.4,62.9001,56.0,56.54
20160105074500,100.0,68.3996,15.0,15.0,12.6058,1.3529,1.4,62.9001,56.0,56.54
20160105080000,100.0,68.3996,15.0,15.0,12.6448,1.393,1.4,62.9001,56.0,56.54
20160105081500,100.0,68.3996,15.0,15.0,12.7621,1.3047,1.4,62.9001,56.0,56.54
20160105083000,100.0,69.2277,15.0,15.0,12.9968,1.3609,1.4,62.9001,56.0,56.54
20160105084500,100.0,69.2277,15.0,15.0,13.1141,1.393,1.4,62.9001,56.0,57.205
20160105090000,100.0,69.9478,15.0,15.0,13.2901,1.4051,1.4,62.9001,56.0,57.205
20160105091500,100.0,69.9478,15.0,15.0,13.5248,1.3689,1.4,62.9001,56.0,57.205
20160105093000,100.0,69.9478,15.0,15.0,13.7008,1.4171,1.4,62.9001,56.0,57.205
20160105094500,100.0,70.6859,15.0,15.0,13.9355,1.381,1.4,62.9001,56.0,57.205
20160105100000,100.0,70.6859,15.0,15.0,14.4092,1.397,1.4,62.9001,56.0,57.205
20160105101500,100.0,69.9478,15.0,15.0,14.6982,1.385,1.4,62.9001,56.0,57.205
20160105103000,100.0,68.5797,15.0,15.0,15.2262,1.3609,1.4,62.9001,56.0,57.205
20160105104500,100.0,68.5797,15.0,15.0,15.34,1.389,1.4,62.018,56.0,57.205
20160105110000,100.0,68.5797,15.0,15.0,15.689,1.401,1.4,62.018,56.0,57.205
20160105111500,100.0,68.5797,15.0,15.0,15.7969,1.3489,1.4,62.018,56.0,57.205
20160105113000,100.0,68.5797,15.0,15.0,16.4314,1.3448,1.4,62.018,56.0,57.205
20160105114500,100.0,68.5797,15.0,15.0,16.6452,1.3689,1.4,62.018,56.0,57.205
20160105120000,100.0,69.7678,15.0,15.0,17.0659,1.3087,1.4,62.018,56.0,57.205
20160105121500,100.0,69.7678,15.0,15.0,17.1599,1.3328,1.4,62.018,56.0,57.205
20160105123000,100.0,69.7678,15.0,15.0,17.789,1.393,1.4,62.018,56.0,57.205
20160105124500,100.0,68.6697,15.0,15.0,18.1321,1.3248,1.4,62.018,56.0,57.205
20160105130000,100.0,68.6697,15.0,15.0,18.2385,1.4372,1.4,62.018,56.0,58.39
20160105131500,100.0,69.8578,15.0,15.0,18.4633,1.3529,1.4,62.018,56.0,58.39
20160105133000,100.0,70.9559,15.0,15.0,18.7443,1.4372,1.4,62.018,56.0,58.39
20160105134500,100.0,70.9559,15.0,15.0,19.0253,1.4372,1.4,62.6481,56.0,58.39
20160105140000,100.0,70.9559,15.0,15.0,19.2628,1.4291,1.4,62.6481,56.0,58.39
20160105141500,100.0,71.694,15.0,15.0,19.5414,1.4412,1.4,62.6481,56.0,58.39
20160105143000,100.0,71.694,15.0,15.0,19.8296,1.4693,1.4,62.6481,56.0,58.39
20160105144500,100.0,71.694,15.0,15.0,19.8315,1.4813,1.4,62.6481,56.0,58.39
20160105150000,100.0,71.694,15.0,15.0,19.94,1.4733,1.4,62.6481,56.0,57.36
20160105151500,100.0,71.694,15.0,15.0,20.1579,1.4773,1.4,62.6481,56.0,57.36
20160105153000,100.0,71.694,15.0,15.0,20.0484,1.4894,1.4,62.6481,56.0,57.36
20160105154500,100.0,71.694,15.0,15.0,20.1026,1.4894,1.4,62.6481,56.0,55.915
20160105160000,100.0,71.694,15.0,15.0,20.2111,1.4733,1.4,62.6481,56.0,55.915
20160105161500,100.0,71.694,15.0,15.0,20.3221,1.4372,1.4,62.6481,56.0,55.915
20160105163000,100.0,71.694,15.0,15.0,20.4316,1.4051,1.4,62.6481,56.0,55.915
20160105164500,100.0,71.694,15.0,15.0,20.3221,1.4051,1.4,62.6481,56.0,55.915
20160105170000,100.0,70.9559,15.0,15.0,20.2675,1.385,1.4,62.6481,56.0,55.915
20160105171500,100.0,70.9559,15.0,15.0,20.0485,1.393,1.4,62.6481,56.0,55.915
20160105173000,100.0,70.9559,15.0,15.0,19.9362,1.389,1.4,61.892,56.0,55.915
20160105174500,100.0,70.9559,15.0,15.0,19.7705,1.3689,1.4,61.892,56.0,55.915
20160105180000,100.0,70.9559,15.0,15.0,19.5311,1.3489,1.4,61.892,56.0,55.915
20160105181500,100.0,70.9559,15.0,15.0,19.2501,1.3127,1.4,61.892,56.0,55.915
20160105183000,100.0,70.9559,15.0,15.0,19.1615,1.3368,1.4,63.0981,56.0,57.49
20160105184500,100.0,70.9559,15.0,15.0,19.027,1.3448,1.4,62.45,56.0,57.49
20160105190000,100.0,70.1458,15.0,15.0,18.714,1.3489,1.4,62.45,56.0,57.49
20160105191500,100.0,70.1458,15.0,15.0,18.5977,1.3368,1.4,62.45,56.0,57.49
20160105193000,100.0,70.1458,15.0,15.0,18.3068,1.3689,1.4,62.45,56.0,57.49
20160105194500,100.0,70.1458,15.0,15.0,18.2768,1.385,1.4,62.45,56.0,57.49
20160105200000,100.0,70.1458,15.0,15.0,18.2449,1.389,1.4,62.45,56.0,57.49
20160105201500,100.0,70.1458,15.0,15.0,18.1266,1.401,1.4,61.1899,56.0,57.49
20160105203000,100.0,70.1458,15.0,15.0,18.0082,1.4131,1.4,61.1899,56.0,57.49
20160105204500,100.0,70.1458,15.0,15.0,18.032,1.4051,1.4,61.1899,56.0,57.49
20160105210000,100.0,70.1458,15.0,15.0,17.9127,1.4091,1.4,62.4861,56.0,57.49
20160105211500,100.0,70.1458,15.0,15.0,17.7934,1.4251,1.4,62.4861,56.0,57.49
20160105213000,100.0,69.3177,15.0,15.0,17.5548,1.4372,1.4,62.4861,56.0,57.49
20160105214500,100.0,69.3177,15.0,15.0,17.6337,1.4332,1.4,62.4861,56.0,57.49
20160105220000,100.0,69.3177,15.0,15.0,17.7127,1.4492,1.4,62.4861,56.0,57.49
20160105221500,100.0,69.3177,15.0,15.0,17.7127,1.4613,1.4,62.4861,56.0,57.49
20160105223000,100.0,69.3177,15.0,15.0,17.7127,1.4653,1.4,61.622,56.0,57.49
20160105224500,100.0,69.3177,15.0,15.0,17.7305,1.4733,1.4,62.252,56.0,57.49
20160105230000,100.0,69.3177,15.0,15.0,17.809,1.4131,1.4,61.1899,56.0,57.49
20160105231500,100.0,69.3177,15.0,15.0,17.809,1.4693,1.4,61.1899,56.0,57.49
20160105233000,100.0,69.3177,15.0,15.0,17.8875,1.4733,1.4,61.1899,56.0,57.49
20160105234500,100.0,69.3177,15.0,15.0,17.8875,1.4813,1.4,62.9001,56.0,57.49
20160106000000,100.0,69.3177,15.0,15.0,17.9496,1.4813,1.4,62.9001,56.0,57.49
20160106001500,100.0,69.3177,15.0,15.0,18.0738,1.4572,1.4,62.9001,56.0,56.235
20160106003000,100.0,69.3177,15.0,15.0,18.4465,1.4492,1.4,62.9001,56.0,56.235
20160106004500,100.0,69.3177,15.0,15.0,18.5087,1.4532,1.4,62.9001,56.0,56.235
20160106010000,100.0,69.3177,15.0,15.0,18.5087,1.5415,1.4,62.9001,56.0,54.14
20160106011500,100.0,68.4897,15.0,15.0,18.4253,1.3007,1.4,62.9001,56.0,52.77
20160106013000,100.0,68.4897,15.0,15.0,18.4253,1.3368,1.4,62.9001,56.0,52.77
20160106014500,100.0,68.4897,15.0,15.0,18.3636,1.3248,1.4,62.9001,56.0,52.77
20160106020000,100.0,68.4897,15.0,15.0,18.2404,1.3208,1.4,62.9001,56.0,52.77
20160106021500,100.0,68.4897,15.0,15.0,18.1981,1.3208,1.4,62.09,56.0,52.77
20160106023000,100.0,68.4897,15.0,15.0,18.0738,1.3167,1.4,62.09,56.0,52.77
20160106024500,100.0,68.4897,15.0,15.0,17.9496,1.3248,1.4,62.09,56.0,53.845
20160106030000,100.0,68.4897,15.0,15.0,17.8875,1.3529,1.4,62.09,56.0,53.845
20160106031500,100.0,68.4897,15.0,15.0,17.8875,1.3489,1.4,62.09,56.0,53.845
20160106033000,100.0,68.4897,15.0,15.0,17.7632,1.3569,1.4,62.09,56.0,53.845
20160106034500,100.0,68.4897,15.0,15.0,17.8407,1.401,1.4,62.09,56.0,54.87
20160106040000,100.0,68.4897,15.0,15.0,17.8407,1.4211,1.4,62.09,56.0,54.87
20160106041500,100.0,68.4897,15.0,15.0,17.9659,1.4131,1.4,62.09,56.0,54.87
20160106044500,100.0,68.6697,15.0,15.0,18.0286,1.3448,1.4,62.09,56.0,54.125
20160106050000,100.0,68.6697,15.0,15.0,18.1538,1.3569,1.4,61.1899,56.0,54.125
20160106051500,100.0,67.7516,15.0,15.0,18.1538,1.3649,1.4,61.1899,56.0,54.125
20160106053000,100.0,67.7516,15.0,15.0,18.279,1.3689,1.4,61.856,56.0,54.125
20160106054500,100.0,67.7516,15.0,15.0,18.279,1.3689,1.4,61.856,56.0,54.125
20160106060000,100.0,67.7516,15.0,15.0,18.5294,1.3689,1.4,61.856,56.0,54.125
20160106061500,100.0,67.7516,15.0,15.0,18.5294,1.3649,1.4,61.856,56.0,54.125
20160106063000,100.0,68.4897,15.0,15.0,18.5921,1.3448,1.4,61.856,56.0,54.125
20160106064500,100.0,68.4897,15.0,15.0,18.7173,1.3328,1.4,61.2259,56.0,54.125
20160106070000,100.0,68.4897,15.0,15.0,18.7173,1.3609,1.4,61.892,56.0,54.125
20160106071500,100.0,68.4897,15.0,15.0,18.7173,1.3609,1.4,61.892,56.0,54.125
20160106073000,100.0,68.4897,15.0,15.0,18.8017,1.3609,1.4,61.892,56.0,54.125
20160106074500,100.0,68.4897,15.0,15.0,18.8017,1.3689,1.4,61.892,56.0,54.125
20160106080000,100.0,69.5878,15.0,15.0,18.8017,1.3288,1.4,61.892,56.0,54.125
20160106081500,100.0,69.5878,15.0,15.0,18.9279,1.3609,1.4,61.892,56.0,54.125
20160106083000,100.0,70.3258,15.0,15.0,19.1404,1.3649,1.4,61.892,56.0,54.125
20160106084500,100.0,70.3258,15.0,15.0,19.2676,1.397,1.4,61.892,56.0,54.125
20160106090000,100.0,70.3258,15.0,15.0,19.7128,1.4412,1.4,61.892,56.0,55.62
20160106091500,100.0,70.3258,15.0,15.0,20.0308,1.4532,1.4,61.892,56.0,55.62
20160106093000,100.0,70.3258,15.0,15.0,20.7304,1.393,1.4,62.6121,56.0,55.62
20160106094500,100.0,70.3258,15.0,15.0,21.0484,1.3448,1.4,63.5302,56.0,55.62
20160106100000,100.0,70.3258,15.0,15.0,21.7676,1.3368,1.4,63.5302,56.0,55.62
20160106101500,100.0,71.0639,15.0,15.0,22.0831,1.3368,1.4,63.5302,56.0,55.62
20160106103000,100.0,71.0639,15.0,15.0,22.6618,1.3529,1.4,63.5302,56.0,55.62
20160106104500,100.0,71.0639,15.0,15.0,23.1,1.3127,1.4,63.5302,56.0,55.62
20160106110000,100.0,71.0639,15.0,15.0,23.7887,1.3569,1.4,64.2142,56.0,55.62
20160106111500,100.0,71.0639,15.0,15.0,24.0948,1.3248,1.4,64.2142,56.0,57.655
20160106113000,100.0,72.162,15.0,15.0,24.7607,1.397,1.4,65.4743,56.0,65.705
20160106114500,100.0,72.162,15.0,15.0,24.9287,1.4171,1.4,65.4743,56.0,65.705
20160106120000,100.0,72.162,15.0,15.0,25.717,1.385,1.4,65.4743,56.0,65.705
20160106121500,100.0,72.162,15.0,15.0,25.8737,1.377,1.4,65.4743,56.0,65.705
20160106123000,100.0,72.162,15.0,15.0,26.1143,1.381,1.4,65.4743,56.0,65.705
20160106124500,100.0,72.162,15.0,15.0,26.2948,1.381,1.4,65.4743,56.0,65.705
20160106130000,100.0,72.162,15.0,15.0,26.801,1.3328,1.4,65.4743,56.0,65.705
20160106131500,100.0,72.162,15.0,15.0,27.0396,1.4773,1.4,65.4743,56.0,64.61
20160106133000,100.0,72.162,15.0,15.0,27.3702,1.3729,1.4,65.4743,56.0,62.06
20160106134500,100.0,73.0801,15.0,15.0,27.382,1.4653,1.4,65.4743,56.0,62.06
20160106140000,100.0,73.0801,15.0,15.0,27.6215,1.3729,1.4,65.4743,56.0,59.995
20160106141500,100.0,73.0801,15.0,15.0,27.8522,1.4733,1.4,65.4743,56.0,59.995
20160106143000,100.0,73.0801,15.0,15.0,27.9685,1.3288,1.4,65.4743,56.0,59.995
20160106144500,100.0,73.0801,15.0,15.0,27.9097,1.4653,1.4,65.4743,56.0,59.995
20160106150000,100.0,73.0801,15.0,15.0,28.1365,1.4613,1.4,65.4743,56.0,59.995
20160106151500,100.0,73.0801,15.0,15.0,28.3066,1.4492,1.4,65.4743,56.0,59.995
20160106153000,100.0,73.0801,15.0,15.0,28.42,1.4693,1.4,65.4743,56.0,59.995
20160106154500,100.0,72.162,15.0,15.0,28.42,1.3609,1.4,65.4743,56.0,58.98
20160106160000,100.0,72.162,15.0,15.0,28.13,1.4693,1.4,65.4743,56.0,58.98
20160106161500,100.0,72.162,15.0,15.0,28.2499,1.4452,1.4,65.4743,56.0,58.98
20160106163000,100.0,72.162,15.0,15.0,28.0738,1.4813,1.4,65.4743,56.0,58.98
20160106164500,100.0,72.162,15.0,15.0,27.849,1.4813,1.4,65.4743,56.0,58.98
20160106170000,100.0,71.4239,15.0,15.0,27.7963,1.4813,1.4,65.4743,56.0,58.98
20160106171500,100.0,71.4239,15.0,15.0,27.6262,1.4733,1.4,65.4743,56.0,58.98
20160106173000,100.0,71.4239,15.0,15.0,27.1678,1.4733,1.4,65.4743,56.0,58.98
20160106174500,100.0,70.6859,15.0,15.0,26.8819,1.4773,1.4,65.4743,56.0,58.98
20160106180000,100.0,70.6859,15.0,15.0,26.5255,1.4332,1.4,65.4743,56.0,58.98
20160106181500,100.0,70.6859,15.0,15.0,26.1795,1.4332,1.4,65.4743,56.0,58.98
20160106183000,100.0,70.6859,15.0,15.0,25.8113,1.4211,1.4,65.4743,56.0,58.98
20160106184500,100.0,70.6859,15.0,15.0,25.8449,1.4332,1.4,65.4743,56.0,58.98
20160106190000,100.0,69.7678,15.0,15.0,25.699,1.4813,1.4,65.4743,56.0,58.98
20160106191500,100.0,69.7678,15.0,15.0,25.4624,1.4894,1.4,65.4743,56.0,58.98
