PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20160801141500,51.285,73.998199,15.0,15.0,41.70301,1.284625,1.25,54.862289,55.0,70.794998
20160801143000,51.285,73.998199,15.0,15.0,42.55352,1.284625,1.25,54.862289,55.0,70.794998
20160801144500,51.285,73.998199,15.0,15.0,42.753185,1.272581,1.25,54.862289,55.0,70.794998
20160801150000,51.285,73.998199,15.0,15.0,42.627878,1.264552,1.25,54.862289,55.0,70.794998
20160801151500,51.285,74.898293,15.0,15.0,42.436424,1.248495,1.25,54.862289,55.0,70.794998
20160801153000,52.224998,74.898293,15.0,15.0,42.566576,1.236451,1.25,54.862289,55.0,70.794998
20160801154500,52.224998,74.898293,15.0,15.0,42.696728,1.20835,1.25,54.862289,55.0,70.794998
20160801160000,54.044998,74.898293,15.0,15.0,42.82688,1.216379,1.25,54.862289,55.0,70.794998
20160801161500,54.044998,74.898293,15.0,15.0,43.338036,1.216379,1.25,54.862289,55.0,70.794998
20160801163000,54.044998,74.898293,15.0,15.0,43.45282,1.216379,1.25,54.862289,55.0,70.794998
20160801164500,54.044998,74.898293,15.0,15.0,43.096704,1.212365,1.25,54.862289,55.0,70.794998
20160801170000,54.044998,74.898293,15.0,15.0,43.222912,1.216379,1.25,54.862289,55.0,70.794998
20160801171500,55.209999,75.726379,15.0,15.0,43.475328,1.216379,1.25,55.438347,55.0,70.794998
20160801173000,57.174999,75.726379,15.0,15.0,43.198177,1.220393,1.25,55.438347,55.0,70.794998
20160801174500,57.174999,75.726379,15.0,15.0,42.952,1.216379,1.25,54.862289,55.0,70.794998
20160801180000,57.174999,75.726379,15.0,15.0,43.32175,1.204336,1.25,54.862289,55.0,70.794998
20160801181500,57.174999,75.726379,15.0,15.0,43.753125,1.212365,1.25,54.862289,55.0,70.794998
20160801183000,46.82,75.726379,15.0,15.0,43.302353,1.240466,1.25,54.862289,55.0,70.794998
20160801184500,43.595001,75.726379,15.0,15.0,43.362992,1.252509,1.25,54.862289,55.0,70.794998
20160801190000,43.595001,75.726379,15.0,15.0,43.19578,1.216379,1.25,54.862289,55.0,70.794998
20160801191500,43.595001,75.726379,15.0,15.0,44.03915,1.216379,1.25,54.862289,55.0,70.794998
20160801193000,43.595001,75.726379,15.0,15.0,43.231616,1.212365,1.25,54.862289,55.0,70.794998
20160801194500,41.724998,75.726379,15.0,15.0,42.925718,1.188278,1.25,54.862289,55.0,70.794998
20160801200000,41.724998,75.726379,15.0,15.0,42.49147,1.212365,1.25,54.862289,55.0,70.794998
20160801201500,51.759998,75.726379,15.0,15.0,42.304708,1.220393,1.25,55.510353,55.0,70.794998
20160801203000,53.705002,75.726379,15.0,15.0,42.165444,1.224408,1.25,54.826286,55.0,70.794998
20160801204500,53.705002,75.726379,15.0,15.0,42.02108,1.216379,1.25,54.826286,55.0,70.794998
20160801210000,53.705002,75.726379,15.0,15.0,42.02108,1.224408,1.25,54.826286,55.0,70.794998
20160801211500,53.705002,75.726379,15.0,15.0,42.071944,1.228422,1.25,54.826286,55.0,70.794998
20160801213000,47.505001,75.726379,15.0,15.0,41.669656,1.236451,1.25,54.826286,55.0,70.794998
20160801214500,42.110001,75.726379,15.0,15.0,41.849686,1.232437,1.25,54.826286,55.0,70.794998
20160801220000,42.110001,75.726379,15.0,15.0,41.579522,1.228422,1.25,54.826286,55.0,70.794998
20160801221500,42.110001,75.726379,15.0,15.0,41.309358,1.224408,1.25,54.826286,55.0,70.794998
20160801223000,42.110001,75.726379,15.0,15.0,41.106735,1.224408,1.25,54.826286,55.0,70.794998
20160801224500,42.110001,75.726379,15.0,15.0,41.076254,1.240466,1.25,54.826286,55.0,70.794998
20160801230000,38.294998,74.898293,15.0,15.0,41.076254,1.240466,1.25,54.826286,55.0,70.794998
20160801231500,38.294998,74.898293,15.0,15.0,40.836248,1.240466,1.25,54.826286,55.0,70.794998
20160801233000,38.294998,74.898293,15.0,15.0,40.7964,1.236451,1.25,54.826286,55.0,70.794998
20160801234500,38.294998,74.898293,15.0,15.0,40.7964,1.232437,1.25,54.826286,55.0,70.794998
20160802000000,38.294998,74.898293,15.0,15.0,40.7964,1.240466,1.25,54.826286,55.0,70.794998
20160802001500,38.294998,74.898293,15.0,15.0,40.72738,1.236451,1.25,54.826286,55.0,70.794998
20160802003000,38.294998,74.898293,15.0,15.0,40.58934,1.240466,1.25,54.826286,55.0,70.794998
20160802004500,38.294998,74.898293,15.0,15.0,40.683095,1.240466,1.25,54.826286,55.0,70.794998
20160802010000,38.294998,74.898293,15.0,15.0,40.544069,1.240466,1.25,54.826286,55.0,70.794998
20160802011500,38.294998,74.898293,15.0,15.0,40.33553,1.24448,1.25,54.826286,55.0,70.794998
20160802013000,38.294998,74.898293,15.0,15.0,40.196504,1.240466,1.25,54.826286,55.0,70.794998
20160802014500,38.294998,74.898293,15.0,15.0,40.057478,1.240466,1.25,54.826286,55.0,70.794998
20160802020000,38.294998,74.088211,15.0,15.0,40.057478,1.276596,1.25,54.826286,55.0,70.794998
20160802021500,38.294998,74.088211,15.0,15.0,39.918452,1.296668,1.25,54.826286,55.0,70.794998
20160802023000,38.294998,74.088211,15.0,15.0,40.004812,1.300682,1.25,54.826286,55.0,70.794998
20160802024500,38.294998,74.088211,15.0,15.0,40.004812,1.304697,1.25,54.826286,55.0,70.794998
20160802030000,38.294998,74.088211,15.0,15.0,39.934806,1.304697,1.25,54.826286,55.0,70.794998
20160802031500,38.294998,74.088211,15.0,15.0,40.018701,1.284625,1.25,54.826286,55.0,70.794998
20160802033000,38.294998,74.088211,15.0,15.0,39.736705,1.296668,1.25,54.826286,55.0,70.794998
20160802034500,38.294998,74.088211,15.0,15.0,39.736705,1.272581,1.25,54.826286,55.0,70.794998
20160802040000,38.294998,74.088211,15.0,15.0,39.736705,1.252509,1.25,54.826286,55.0,70.794998
20160802041500,38.294998,74.088211,15.0,15.0,39.595707,1.252509,1.25,54.826286,55.0,70.794998
20160802043000,38.294998,74.088211,15.0,15.0,39.595707,1.252509,1.25,54.826286,55.0,70.794998
20160802044500,38.294998,74.088211,15.0,15.0,39.595707,1.252509,1.25,54.826286,55.0,70.794998
20160802050000,38.294998,74.088211,15.0,15.0,39.525208,1.252509,1.25,54.826286,55.0,70.794998
20160802051500,38.294998,74.088211,15.0,15.0,39.525208,1.252509,1.25,54.826286,55.0,70.794998
20160802053000,38.294998,74.088211,15.0,15.0,39.745664,1.252509,1.25,54.826286,55.0,70.794998
20160802054500,38.294998,74.088211,15.0,15.0,39.60368,1.248495,1.25,54.826286,55.0,70.794998
20160802060000,38.294998,74.088211,15.0,15.0,39.60368,1.248495,1.25,54.826286,55.0,70.794998
20160802061500,38.294998,74.088211,15.0,15.0,39.60368,1.164191,1.25,54.826286,55.0,68.389999
20160802063000,38.294998,74.088211,15.0,15.0,39.60368,1.164191,1.25,54.826286,55.0,68.389999
20160802064500,51.605,74.088211,15.0,15.0,39.60368,1.17222,1.25,54.826286,55.0,71.160004
20160802070000,37.990002,73.260132,15.0,15.0,39.82315,1.168205,1.25,54.826286,55.0,71.160004
20160802071500,37.990002,73.260132,15.0,15.0,39.60368,1.164191,1.25,54.826286,55.0,71.160004
20160802073000,37.990002,73.260132,15.0,15.0,40.037605,1.164191,1.25,54.826286,55.0,71.160004
20160802074500,37.990002,73.260132,15.0,15.0,40.546466,1.164191,1.25,54.826286,55.0,71.160004
20160802080000,38.785,73.260132,15.0,15.0,40.68097,1.160177,1.25,55.47435,55.0,71.160004
20160802081500,50.669998,73.260132,15.0,15.0,40.82394,1.156162,1.25,55.47435,55.0,71.160004
20160802083000,51.32,73.260132,15.0,15.0,40.82394,1.160177,1.25,55.47435,55.0,71.160004
20160802084500,53.705002,74.358238,15.0,15.0,41.194268,1.160177,1.25,55.47435,55.0,71.160004
20160802090000,53.705002,74.358238,15.0,15.0,41.554158,1.164191,1.25,54.898293,55.0,71.160004
20160802091500,53.705002,74.358238,15.0,15.0,42.345916,1.152148,1.25,54.898293,55.0,71.160004
20160802093000,55.16,74.358238,15.0,15.0,42.611065,1.180249,1.25,54.898293,55.0,71.160004
20160802094500,58.139999,74.358238,15.0,15.0,43.050158,1.176234,1.25,55.47435,55.0,71.160004
20160802100000,61.029999,74.358238,15.0,15.0,43.155082,1.17222,1.25,55.47435,55.0,71.160004
20160802101500,62.705002,74.358238,15.0,15.0,42.913172,1.180249,1.25,55.47435,55.0,71.160004
20160802103000,65.18,75.276337,15.0,15.0,43.065424,1.184263,1.25,55.47435,55.0,71.160004
20160802104500,65.18,75.276337,15.0,15.0,42.753185,1.188278,1.25,55.47435,55.0,71.160004
20160802110000,65.18,75.276337,15.0,15.0,42.500599,1.180249,1.25,55.47435,55.0,71.160004
20160802111500,65.18,75.276337,15.0,15.0,43.221858,1.164191,1.25,55.47435,55.0,71.160004
20160802113000,67.285004,76.464447,15.0,15.0,42.213248,1.17222,1.25,55.47435,55.0,71.160004
20160802114500,68.739998,76.464447,15.0,15.0,42.734927,1.17222,1.25,55.47435,55.0,71.160004
20160802120000,71.135002,76.464447,15.0,15.0,42.781184,1.168205,1.25,55.47435,55.0,71.160004
20160802121500,71.135002,76.464447,15.0,15.0,42.634678,1.17222,1.25,55.47435,55.0,71.160004
20160802123000,74.625,76.464447,15.0,15.0,42.79679,1.188278,1.25,55.47435,55.0,71.160004
20160802124500,74.625,76.464447,15.0,15.0,42.643875,1.180249,1.25,55.47435,55.0,71.160004
20160802130000,74.625,76.464447,15.0,15.0,42.643875,1.184263,1.25,55.47435,55.0,71.160004
20160802131500,74.625,76.464447,15.0,15.0,43.38601,1.188278,1.25,54.736275,55.0,71.160004
20160802133000,74.625,75.636368,15.0,15.0,43.07525,1.176234,1.25,54.736275,55.0,71.160004
20160802134500,58.505001,75.636368,15.0,15.0,42.916912,1.184263,1.25,54.736275,55.0,71.160004
20160802140000,58.505001,75.636368,15.0,15.0,43.480088,1.180249,1.25,54.736275,55.0,71.160004
20160802141500,58.505001,75.636368,15.0,15.0,43.198177,1.176234,1.25,55.348335,55.0,71.160004
20160802143000,58.505001,75.636368,15.0,15.0,43.34912,1.164191,1.25,55.348335,55.0,72.224998
20160802144500,58.505001,75.636368,15.0,15.0,42.767125,1.160177,1.25,55.348335,55.0,72.224998
20160802150000,71.724998,75.636368,15.0,15.0,42.672384,1.156162,1.25,55.348335,55.0,72.224998
20160802151500,71.724998,75.636368,15.0,15.0,43.604324,1.17222,1.25,55.348335,55.0,72.224998
20160802153000,73.690002,76.842484,15.0,15.0,43.761676,1.160177,1.25,55.348335,55.0,72.224998
20160802154500,84.074997,76.842484,15.0,15.0,43.790848,1.17222,1.25,55.348335,55.0,73.285004
20160802160000,85.239998,76.842484,15.0,15.0,43.917056,1.176234,1.25,55.348335,55.0,73.285004
20160802161500,85.239998,76.842484,15.0,15.0,43.917056,1.184263,1.25,55.348335,55.0,73.285004
20160802163000,85.239998,76.842484,15.0,15.0,43.77276,1.176234,1.25,55.348335,55.0,73.285004
20160802164500,100.0,76.842484,15.0,15.0,43.77276,1.216379,1.25,55.348335,55.0,73.285004
20160802170000,100.0,76.842484,15.0,15.0,43.848104,1.216379,1.25,55.348335,55.0,73.285004
20160802171500,100.0,76.842484,15.0,15.0,44.200684,1.216379,1.25,55.348335,55.0,73.285004
20160802173000,100.0,76.842484,15.0,15.0,44.908802,1.216379,1.25,55.348335,55.0,73.285004
20160802174500,100.0,76.842484,15.0,15.0,44.739125,1.20835,1.25,54.736275,55.0,73.285004
20160802180000,100.0,76.842484,15.0,15.0,44.862375,1.216379,1.25,54.736275,55.0,73.285004
20160802181500,100.0,76.842484,15.0,15.0,43.977678,1.20835,1.25,54.736275,55.0,73.285004
20160802183000,85.690002,76.842484,15.0,15.0,43.556656,1.188278,1.25,54.736275,55.0,73.285004
20160802184500,58.654999,76.842484,15.0,15.0,43.075488,1.184263,1.25,54.736275,55.0,73.285004
20160802190000,56.02,76.842484,15.0,15.0,43.075488,1.17222,1.25,54.736275,55.0,73.285004
20160802191500,52.645,76.842484,15.0,15.0,43.059797,1.176234,1.25,54.736275,55.0,73.285004
20160802193000,50.224998,76.842484,15.0,15.0,43.222572,1.156162,1.25,54.736275,55.0,73.285004
20160802194500,48.355,76.842484,15.0,15.0,43.32175,1.220393,1.25,54.736275,55.0,73.285004
20160802200000,47.035,76.842484,15.0,15.0,42.952,1.228422,1.25,54.736275,55.0,73.285004
20160802201500,47.035,76.842484,15.0,15.0,43.045262,1.224408,1.25,54.736275,55.0,73.285004
20160802203000,45.09,76.842484,15.0,15.0,43.052912,1.236451,1.25,54.736275,55.0,73.285004
20160802204500,45.09,76.842484,15.0,15.0,42.61965,1.240466,1.25,54.736275,55.0,73.285004
20160802210000,45.09,76.842484,15.0,15.0,42.82688,1.224408,1.25,54.736275,55.0,73.285004
20160802211500,54.904999,76.842484,15.0,15.0,42.36363,1.216379,1.25,55.348335,55.0,73.285004
20160802213000,56.360001,76.842484,15.0,15.0,42.55352,1.212365,1.25,55.348335,55.0,73.285004
20160802214500,57.525002,76.842484,15.0,15.0,42.407184,1.20835,1.25,55.348335,55.0,73.285004
20160802220000,57.525002,76.842484,15.0,15.0,42.273088,1.220393,1.25,55.348335,55.0,73.285004
20160802221500,57.525002,76.842484,15.0,15.0,42.322473,1.212365,1.25,55.348335,55.0,73.285004
20160802223000,57.525002,76.842484,15.0,15.0,42.436934,1.216379,1.25,55.348335,55.0,73.285004
20160802224500,57.525002,76.842484,15.0,15.0,42.164798,1.212365,1.25,55.348335,55.0,73.285004
20160802230000,57.525002,76.842484,15.0,15.0,42.412369,1.240466,1.25,54.790279,55.0,73.285004
20160802231500,57.525002,76.014404,15.0,15.0,42.70907,1.184263,1.25,54.790279,55.0,73.285004
20160802233000,57.525002,76.014404,15.0,15.0,42.052309,1.180249,1.25,54.790279,55.0,73.285004
20160802234500,57.525002,76.014404,15.0,15.0,42.187391,1.200321,1.25,54.790279,55.0,73.285004
20160803000000,49.055,76.014404,15.0,15.0,42.322473,1.272581,1.25,54.790279,55.0,73.285004
20160803001500,45.064999,76.014404,15.0,15.0,42.164798,1.272581,1.25,54.790279,55.0,73.285004
20160803003000,45.064999,76.014404,15.0,15.0,42.206788,1.276596,1.25,54.790279,55.0,73.285004
20160803004500,42.645,76.014404,15.0,15.0,41.824628,1.276596,1.25,54.790279,55.0,73.285004
20160803010000,42.645,75.096313,15.0,15.0,41.727099,1.276596,1.25,55.348335,55.0,73.285004
20160803011500,42.645,75.096313,15.0,15.0,41.590045,1.20835,1.25,55.348335,55.0,73.285004
20160803013000,44.384998,75.096313,15.0,15.0,41.55562,1.204336,1.25,55.348335,55.0,73.285004
20160803014500,48.584999,75.096313,15.0,15.0,41.55562,1.248495,1.25,55.348335,55.0,73.285004
20160803020000,48.584999,75.096313,15.0,15.0,41.41758,1.272581,1.25,55.348335,55.0,73.285004
20160803021500,48.584999,75.096313,15.0,15.0,41.447738,1.228422,1.25,55.348335,55.0,73.285004
20160803023000,48.584999,75.096313,15.0,15.0,41.308712,1.216379,1.25,55.348335,55.0,73.285004
20160803024500,48.584999,75.096313,15.0,15.0,41.308712,1.232437,1.25,55.348335,55.0,73.285004
20160803030000,48.584999,75.096313,15.0,15.0,41.169686,1.268567,1.25,55.348335,55.0,73.285004
20160803031500,48.584999,74.268227,15.0,15.0,41.03066,1.276596,1.25,54.700272,55.0,73.285004
20160803033000,48.584999,74.268227,15.0,15.0,41.26492,1.284625,1.25,54.700272,55.0,73.285004
20160803034500,48.584999,74.268227,15.0,15.0,41.26492,1.284625,1.25,54.700272,55.0,73.285004
20160803040000,48.584999,74.268227,15.0,15.0,40.961147,1.292654,1.25,54.700272,55.0,73.285004
20160803041500,48.584999,74.268227,15.0,15.0,40.91489,1.268567,1.25,54.700272,55.0,73.285004
20160803043000,48.584999,74.268227,15.0,15.0,40.774878,1.260538,1.25,54.700272,55.0,73.285004
20160803044500,48.584999,74.268227,15.0,15.0,40.864689,1.260538,1.25,54.700272,55.0,73.285004
20160803050000,48.584999,74.268227,15.0,15.0,41.005687,1.292654,1.25,54.700272,55.0,73.285004
20160803051500,48.584999,74.268227,15.0,15.0,40.864689,1.292654,1.25,54.700272,55.0,73.285004
20160803053000,48.584999,74.268227,15.0,15.0,40.864689,1.300682,1.25,54.700272,55.0,73.285004
20160803054500,48.584999,74.268227,15.0,15.0,40.864689,1.300682,1.25,54.700272,55.0,73.285004
20160803060000,46.715,74.268227,15.0,15.0,40.634866,1.292654,1.25,54.700272,55.0,73.285004
20160803061500,46.715,74.268227,15.0,15.0,40.56486,1.292654,1.25,54.700272,55.0,73.285004
20160803063000,46.715,74.268227,15.0,15.0,40.79419,1.292654,1.25,54.700272,55.0,73.285004
20160803064500,46.715,74.268227,15.0,15.0,40.56486,1.296668,1.25,54.700272,55.0,73.285004
20160803070000,46.715,74.268227,15.0,15.0,40.56486,1.292654,1.25,54.700272,55.0,73.285004
20160803071500,46.715,74.268227,15.0,15.0,40.424848,1.300682,1.25,54.700272,55.0,73.285004
20160803073000,46.715,73.17012,15.0,15.0,40.512194,1.308711,1.25,54.700272,55.0,73.285004
20160803074500,46.715,73.17012,15.0,15.0,40.739552,1.324769,1.25,54.700272,55.0,73.285004
20160803080000,46.715,73.17012,15.0,15.0,40.739552,1.332798,1.25,54.700272,55.0,73.285004
20160803081500,46.715,73.17012,15.0,15.0,41.094512,1.340827,1.25,55.276329,55.0,73.285004
20160803083000,57.955002,73.17012,15.0,15.0,41.37848,1.324769,1.25,55.276329,55.0,73.285004
20160803084500,59.77,73.17012,15.0,15.0,41.520464,1.324769,1.25,55.276329,55.0,73.285004
20160803090000,59.77,73.17012,15.0,15.0,41.520464,1.31674,1.25,55.276329,55.0,73.285004
20160803091500,41.080002,73.17012,15.0,15.0,41.662448,1.31674,1.25,55.276329,55.0,73.285004
20160803093000,41.080002,73.17012,15.0,15.0,41.662448,1.332798,1.25,55.276329,55.0,73.285004
20160803094500,74.455002,73.17012,15.0,15.0,41.662448,1.320755,1.25,55.276329,55.0,73.285004
20160803100000,100.0,73.17012,15.0,15.0,41.662448,1.31674,1.25,56.176422,55.0,73.285004
20160803101500,41.035,72.432045,15.0,15.0,41.428681,1.328784,1.25,54.538254,55.0,73.285004
20160803103000,53.205002,72.432045,15.0,15.0,38.69333,1.336812,1.25,55.348335,55.0,73.285004
20160803104500,40.5,72.432045,15.0,15.0,38.094335,1.31674,1.25,55.348335,55.0,72.355003
20160803110000,38.235001,72.432045,15.0,15.0,37.84792,1.312726,1.25,54.502251,55.0,72.355003
20160803111500,34.705002,72.432045,15.0,15.0,38.10462,1.312726,1.25,54.502251,55.0,72.355003
20160803113000,34.705002,72.432045,15.0,15.0,38.458679,1.31674,1.25,54.502251,55.0,72.355003
20160803114500,62.715,72.432045,15.0,15.0,38.806244,1.324769,1.25,54.502251,55.0,72.355003
20160803120000,52.224998,72.432045,15.0,15.0,39.084296,1.324769,1.25,53.476151,55.0,72.355003
20160803121500,42.369999,72.432045,15.0,15.0,39.431861,1.31674,1.25,54.37624,55.0,72.355003
20160803123000,42.369999,72.432045,15.0,15.0,39.48502,1.31674,1.25,55.024303,55.0,72.355003
20160803124500,38.005001,72.432045,15.0,15.0,39.55404,1.31674,1.25,55.024303,55.0,72.355003
20160803130000,71.035004,72.432045,15.0,15.0,39.69208,1.31674,1.25,56.860489,55.0,72.355003
20160803131500,100.0,72.432045,15.0,15.0,39.87687,1.312726,1.25,54.826286,55.0,72.355003
20160803133000,100.0,72.432045,15.0,15.0,40.219505,1.31674,1.25,54.826286,55.0,72.355003
20160803134500,41.23,72.432045,15.0,15.0,40.356559,1.312726,1.25,54.826286,55.0,72.355003
20160803140000,38.005001,72.432045,15.0,15.0,40.493613,1.320755,1.25,54.826286,55.0,72.355003
20160803141500,38.005001,73.350136,15.0,15.0,40.56214,1.312726,1.25,54.826286,55.0,72.355003
20160803143000,38.005001,73.350136,15.0,15.0,40.699194,1.308711,1.25,54.826286,55.0,72.355003
20160803144500,47.465,73.350136,15.0,15.0,41.110356,1.300682,1.25,55.47435,55.0,72.355003
20160803150000,51.23,73.350136,15.0,15.0,41.315937,1.292654,1.25,55.47435,55.0,72.355003
20160803151500,51.23,73.350136,15.0,15.0,41.484458,1.308711,1.25,55.47435,55.0,72.355003
20160803153000,51.23,73.350136,15.0,15.0,41.68856,1.304697,1.25,55.47435,55.0,72.355003
20160803154500,51.23,73.350136,15.0,15.0,41.714604,1.304697,1.25,55.47435,55.0,72.355003
20160803160000,51.23,73.350136,15.0,15.0,41.669656,1.300682,1.25,55.47435,55.0,72.355003
20160803161500,51.23,73.350136,15.0,15.0,41.803752,1.304697,1.25,55.47435,55.0,72.355003
20160803163000,52.395,73.350136,15.0,15.0,42.071944,1.308711,1.25,55.47435,55.0,72.355003
20160803164500,52.395,73.350136,15.0,15.0,42.20604,1.308711,1.25,55.47435,55.0,72.355003
20160803170000,52.395,74.268227,15.0,15.0,42.407184,1.304697,1.25,55.47435,55.0,72.355003
20160803171500,53.049999,74.268227,15.0,15.0,42.675376,1.312726,1.25,55.47435,55.0,72.355003
20160803173000,53.049999,75.096313,15.0,15.0,42.238323,1.308711,1.25,55.47435,55.0,72.355003
20160803174500,53.049999,75.096313,15.0,15.0,41.980892,1.300682,1.25,55.47435,55.0,72.355003
20160803180000,53.049999,75.096313,15.0,15.0,42.241196,1.300682,1.25,55.47435,55.0,72.355003
20160803181500,53.049999,75.096313,15.0,15.0,42.566576,1.304697,1.25,55.47435,55.0,72.355003
20160803183000,53.049999,75.096313,15.0,15.0,42.56304,1.296668,1.25,55.47435,55.0,72.355003
20160803184500,53.049999,75.096313,15.0,15.0,42.82688,1.300682,1.25,55.47435,55.0,72.355003
20160803190000,53.049999,75.096313,15.0,15.0,42.42738,1.300682,1.25,55.47435,55.0,72.355003
20160803191500,53.049999,75.096313,15.0,15.0,42.828444,1.304697,1.25,55.47435,55.0,72.355003
20160803193000,53.049999,75.096313,15.0,15.0,42.753185,1.304697,1.25,55.47435,55.0,72.355003
20160803194500,53.049999,75.096313,15.0,15.0,42.809472,1.308711,1.25,55.47435,55.0,72.355003
20160803200000,54.355,75.096313,15.0,15.0,42.930342,1.304697,1.25,55.47435,55.0,72.355003
20160803201500,54.355,75.096313,15.0,15.0,42.573002,1.300682,1.25,54.862289,55.0,72.355003
20160803203000,54.355,75.096313,15.0,15.0,42.206788,1.308711,1.25,54.862289,55.0,72.355003
20160803204500,54.355,75.096313,15.0,15.0,42.206788,1.304697,1.25,54.862289,55.0,72.355003
20160803210000,54.355,74.178223,15.0,15.0,42.31484,1.304697,1.25,54.862289,55.0,72.355003
20160803211500,41.365002,74.178223,15.0,15.0,42.212381,1.300682,1.25,54.862289,55.0,72.355003
20160803213000,41.365002,74.178223,15.0,15.0,41.934329,1.300682,1.25,54.862289,55.0,72.355003
20160803214500,42.165001,74.178223,15.0,15.0,41.795303,1.300682,1.25,54.862289,55.0,72.355003
20160803220000,42.165001,74.178223,15.0,15.0,41.795303,1.296668,1.25,54.862289,55.0,72.355003
